0,1,2,3,4,level,real_label,entid,risk,rate_0,rate_1,rate_2,rate_3
2.0735493e-05,3.5891055e-05,2.3610748e-05,0.00024672537,0.999673,SSS,-1.0,431774739,0.000326962666,0.06341853415154132,0.10977111068699201,0.07221236690062956,0.754597988260837
0.0,0.0,0.0,0.0,1.0,SSS,4.0,165392986,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,446814233,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,185573460,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,297909870,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,947835992,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,721512872,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,33585976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1166498450,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,273089396,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,922128743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,582631559,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,941804680,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,346266969,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,512760495,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,893875331,0.0,0.0,0.0,0.0,0.0
3.747257e-05,4.938673e-05,0.00011889569,0.00048458093,0.99930966,SSS,-1.0,625598681,0.00069033592,0.05428164595578338,0.07154014237010874,0.17222874626022647,0.7019494654138814
0.0,0.0,0.0,0.0,1.0,SSS,4.0,730135978,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,135142382,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,248611848,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,549998675,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,69670153,0.0,0.0,0.0,0.0,0.0
0.0003421986,0.0004610388,0.00058392837,0.048537813,0.9500751,SSS,-1.0,804563046,0.04992497877,0.0068542562947593606,0.009234631868827933,0.011696116540982557,0.9722149952954301
0.0,0.0,0.0,0.0,1.0,SSS,4.0,606723263,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,227905390,0.0,0.0,0.0,0.0,0.0
1.3685661e-05,4.592933e-05,5.3835887e-05,0.00011298189,0.99977356,SSS,-1.0,397269406,0.00022643276799999998,0.06044028486195073,0.2028387075142764,0.23775660861947334,0.4989643990042996
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1199823931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,779789754,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,246373582,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,13778114,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,284737249,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,157298663,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,190886253,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,893507386,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,708538081,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,674154475,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,525250250,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,822766939,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,94852382,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,236809127,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,147245743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,720923240,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,394225462,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1193097470,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,313084319,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,421387546,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,834916521,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1200033345,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,383103124,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,393708812,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,187271107,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,526948939,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,687654439,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,546048441,0.0,0.0,0.0,0.0,0.0
0.0003096772,0.0008467133,0.0015642726,0.22224738,0.7750319999999999,S,-1.0,789380757,0.2249680431,0.0013765386218092593,0.003763704783721791,0.006953310249957009,0.987906446344512
0.0,0.0,0.0,0.0,1.0,SSS,4.0,644253745,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,686780696,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,971775807,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,874134748,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,30691539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,462368371,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,555629327,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1182340888,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,352017511,0.0,0.0,0.0,0.0,0.0
0.00031337191,0.00024313990000000005,5.085541e-05,0.0044161663,0.9949765,SSS,-1.0,690795951,0.00502353352,0.06238077416073458,0.048400174704119434,0.01012343399273267,0.8790956171424134
0.0,0.0,0.0,0.0,1.0,SSS,4.0,155257697,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,225582410,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,588737965,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,96851159,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,477014025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,7885936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,963370261,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1100331446,0.0,0.0,0.0,0.0,0.0
4.2263342e-05,5.8308226e-05,0.00012909206,0.0010951206,0.99867517,SSS,-1.0,18379307,0.001324784228,0.03190205703445316,0.0440133757389509,0.09744383822782045,0.8266407289987755
0.0,0.0,0.0,0.0,1.0,SSS,4.0,569722001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,551058011,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,310705682,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,159872005,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,321870610,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,615592381,0.0,0.0,0.0,0.0,0.0
3.628801e-05,3.878974e-05,4.0470848e-05,0.0003910462000000001,0.99949336,SSS,-1.0,710939793,0.000506594798,0.07163123297606384,0.07656955845804007,0.07988800548244081,0.7719112030834554
0.00036333274,0.0004977217,0.0005503742,0.008668103,0.9899205,SSS,-1.0,409894413,0.010079531640000002,0.03604658956157609,0.04937944715851896,0.05460315217582867,0.8599708111040761
0.0,0.0,0.0,0.0,1.0,SSS,4.0,943242792,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,484863309,0.0,0.0,0.0,0.0,0.0
3.9897564e-05,6.935938e-05,6.7214525e-05,0.0009626287,0.99886096,SSS,-1.0,700519778,0.001139100169,0.035025509683687873,0.0608896231319934,0.05900668512674059,0.8450781820575781
0.0,0.0,0.0,0.0,1.0,SSS,4.0,63599505,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,936946450,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1128120344,0.0,0.0,0.0,0.0,0.0
0.0006420157,0.001046198,0.0025010968,0.010257532,0.9855532,SSS,-1.0,128394214,0.0144468425,0.04443986289737706,0.07241706968148923,0.1731241134524724,0.7100189539686613
0.0,0.0,0.0,0.0,1.0,SSS,4.0,727562195,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1019356929,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1224300556,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1183518695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,377777415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,736207319,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1064523106,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,977997718,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,512686460,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,711843304,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,94772802,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,756146602,0.0,0.0,0.0,0.0,0.0
5.3956377e-05,0.00010683088,8.4890875e-05,0.00240607,0.9973482,SSS,-1.0,24530863,0.0026517481319999997,0.020347474312843224,0.040286963422663406,0.032013174243654,0.9073523880208395
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1074283757,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,996056694,0.0,0.0,0.0,0.0,0.0
0.0025356621,0.0016822701,0.006568254,0.2376205,0.7515933000000001,S,-1.0,667474405,0.2484066862,0.01020770470710462,0.00677224162414675,0.02644153464819257,0.9565785190205561
0.0,0.0,0.0,0.0,1.0,SSS,4.0,572174664,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1077801639,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,34944276,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,837618366,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1020606618,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,156571345,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,345561423,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,939814738,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,68372406,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1082932753,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,160220282,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,978389836,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,711042749,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,513501955,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,826036103,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,721349596,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,75377530,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1226600711,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,761992375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,22426018,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,586896526,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,455646733,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1101235900,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,552558684,0.0,0.0,0.0,0.0,0.0
0.00017259343,0.00012163041,0.00026971323,0.019058393,0.9803776,SSS,-1.0,348873720,0.01962233007,0.008795766322567013,0.006198571197513243,0.01374521930055374,0.971260443179366
4.835588e-05,6.7743844e-05,0.00017568047999999998,0.00072305015,0.9989851,SSS,-1.0,569102406,0.001014830354,0.04764922512359144,0.06675386061619515,0.173113150693165,0.7124837635670482
0.0,0.0,0.0,0.0,1.0,SSS,4.0,991275528,0.0,0.0,0.0,0.0,0.0
2.5334213e-05,4.12696e-05,4.592406200000001e-05,0.0006708393300000001,0.99921656,SSS,-1.0,848540141,0.0007833672050000001,0.032340150108785826,0.05268231773884381,0.05862392720410092,0.8563536049482694
0.0,0.0,0.0,0.0,1.0,SSS,4.0,292313361,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,305076413,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1127907248,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,97447481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,211352641,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,492696116,0.0,0.0,0.0,0.0,0.0
0.000114531715,0.00013517494,0.00011954372,0.002732486,0.9968983,SSS,-1.0,1154827722,0.003101736375,0.03692503203145367,0.04358040905394482,0.038540902754831956,0.8809536561597695
0.0,0.0,0.0,0.0,1.0,SSS,4.0,164756503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,684366053,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,812637156,0.0,0.0,0.0,0.0,0.0
3.787962e-05,7.125653e-05,4.393258e-05,0.00072603824,0.9991209,SSS,-1.0,84862282,0.0008791069700000001,0.04308874948403605,0.08105558530607487,0.049974100421476576,0.8258815647884125
0.0,0.0,0.0,0.0,1.0,SSS,4.0,703724512,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,26978690,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,178383552,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,431658066,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1053033454,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1217896556,0.0,0.0,0.0,0.0,0.0
1.7212084e-05,3.5146553e-05,2.636938e-05,0.00014320339,0.9997781,SSS,-1.0,46168801,0.000221931407,0.07755587292789073,0.15836673806154888,0.11881770298513901,0.6452596860254213
0.0,0.0,0.0,0.0,1.0,SSS,4.0,141835705,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,501893092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,115259654,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,908737454,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,724805518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,8139354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,947405923,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,562963972,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,552651300,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1059377169,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,85580779,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,635663959,0.0,0.0,0.0,0.0,0.0
1.4051429999999998e-05,1.6434196e-05,2.175108e-05,7.233480999999999e-05,0.9998754,SSS,-1.0,673210675,0.00012457151599999994,0.11279809743986743,0.13192579273098037,0.1746071710325819,0.5806689387965707
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1103580896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,386598045,0.0,0.0,0.0,0.0,0.0
2.4874565e-05,1.7854629e-05,1.6709488e-05,0.00014013704,0.9998005,SSS,-1.0,189308058,0.00019957572199999997,0.12463722917159235,0.08946293076669917,0.08372505349122576,0.7021747865704829
0.0,0.0,0.0,0.0,1.0,SSS,4.0,12950056,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,670419354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,297715872,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,60728002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,485874089,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,159559301,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,952414273,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,305990988,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,21601934,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,82826982,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,815878087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,302679959,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1120056797,0.0,0.0,0.0,0.0,0.0
4.014862e-05,8.301670500000001e-05,4.6178357e-05,0.0022039772,0.9976267,SSS,-1.0,241670337,0.002373320882,0.0169166421213834,0.03497913224866658,0.019457274972900188,0.9286469506570498
0.0,0.0,0.0,0.0,1.0,SSS,4.0,184552458,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,739711013,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,81138766,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,260626730,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,961342330,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,403721550,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,956574285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1062109457,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1047121478,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,834914998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,487421254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,491205937,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,931778146,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1023074032,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,308741165,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,133091716,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,40431646,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,129021712,0.0,0.0,0.0,0.0,0.0
0.00017047055,0.00020969156000000006,0.00024492362999999995,0.0059141004,0.9934608,SSS,-1.0,702865981,0.006539186139999999,0.026069077458620873,0.03206692018098755,0.0374547573285626,0.9044092450318292
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1097906523,0.0,0.0,0.0,0.0,0.0
9.368769e-05,0.00010704593,0.00016293582,0.0044223187,0.995214,SSS,-1.0,338893548,0.004785988139999999,0.019575412069449887,0.022366526382574786,0.03404434261719671,0.9240137189307789
0.0,0.0,0.0,0.0,1.0,SSS,4.0,720296017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,392017860,0.0,0.0,0.0,0.0,0.0
4.6654623e-05,7.70383e-05,0.0001890812,0.00093606894,0.99875116,SSS,-1.0,39148313,0.0012488430629999999,0.037358275336794665,0.06168773505850831,0.15140509292319304,0.749548896681504
0.0,0.0,0.0,0.0,1.0,SSS,4.0,694488174,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,962456855,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,949622672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1232435460,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,717142185,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,365884653,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,812873078,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,944292542,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,944961774,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,683391285,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,766147192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,859500880,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,280765951,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,520307384,0.0,0.0,0.0,0.0,0.0
0.001500046,0.0025919063000000003,0.0061603873,0.039894734,0.94985294,SSS,-1.0,274480802,0.0501470736,0.029912931948236358,0.051686092805224036,0.12284639676361893,0.7955545784829207
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1031468583,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,645249651,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1132496715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,167371979,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,699820954,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,596006522,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,268918015,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,265370615,0.0,0.0,0.0,0.0,0.0
0.0011910691,0.00018058707,0.00021409566,0.18733864,0.8110755999999999,SS,-1.0,574628572,0.18892439182999998,0.006304474972568713,0.0009558695319898017,0.0011332346126732534,0.9916064208827683
0.0,0.0,0.0,0.0,1.0,SSS,4.0,249572815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,189267025,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,856300291,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,447862792,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,987968279,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,877477798,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,118111127,0.0,0.0,0.0,0.0,0.0
0.00036518983,0.00040315575,7.253942e-05,0.005839879,0.9933193,SSS,-1.0,289473615,0.0066807640000000005,0.05466288436472236,0.060345755365703684,0.010857952773066074,0.8741334074965078
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1095806153,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,177706906,0.0,0.0,0.0,0.0,0.0
0.0012533773,1.8933544e-05,8.324434e-06,0.0007446091000000001,0.9979748,SSS,-1.0,147676902,0.002025244378,0.6188770666963925,0.009348770057417733,0.004110335567612177,0.3676638276785776
0.0,0.0,0.0,0.0,1.0,SSS,4.0,962571330,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,840427973,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1086151159,0.0,0.0,0.0,0.0,0.0
