,entid,ENTTYPE,INDUSTRYPHY,REGCAP,EXENUM,ASSGRO,LIAGRO,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU,address
424,603439209,Translation service,Accommodation service activities,100.0,0.0,107.1873978335143,4.8903048581087845,0.5038061636028348,1.4833926891840559,0.8810427127447015,-0.3721603529341403,101.27989687364449,Shanghai
425,74945641,Real Estate Company,"Agriculture, forestry and fishery",50.0,1.0,357.4695938381825,2.054196625188048,2.005096550400589,-3.7275676290000703,-5.567424097688075,-1.7500228121693018,360.1350762690021,Chongqing
426,239671583,Real estate development,Information and communication,1100.0,1.0,11.097367875134275,10.561386776282669,3.2907066810774417,0.0120475874339138,-0.4339057944083543,0.9940439320533252,-0.3637381586941982,Zhengzhou
427,296143143,Environmental Technology,Accommodation service activities,100.0,0.0,66.28349964199084,-18.621141521246702,136.45489284801377,-17.92351874568518,-16.06200382365548,7.203399483763065,85.71272833020444,Tianjin
428,726976530,International logistics,Public administration and national defense; compulsory social security,50.0,0.0,153.01093068093988,154.95442143529908,28.696514388172666,-10.186696837867924,-10.12358164887449,0.7024942066384945,-0.7903166155425156,Shenyang
429,680070349,Housing Agency,"Water supply; sewage treatment, waste management and remediation activities, construction industry",1500.0,0.0,3.392571724477518,-0.1348220070166877,4.214246648822448,-1.6804351694173318,0.6550142589832211,-1.0564578726796765,1.946090961965336,Jinan
430,1182268219,Energy Technology,"Electricity, gas, steam and air-conditioning supply",100.0,1.0,416.2888571833642,351.4421355509736,804.739951775869,2.97336812672111,0.1314246454082885,78.92789666387166,65.61856327810004,Taipei
431,772585066,Investment Advisory,Activities of extraterritorial organizations and institutions,5.0,1.0,13.126188079950508,-1.2033585987062512,5.847081547029593,-0.6236715656588265,0.0175652564342986,1.4766131749334386,12.190612338647076,Chongqing
432,1183268452,New material,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",50.0,0.0,442962.4670009847,454028.86872499884,27097.380794422243,-117566.41653557283,-117715.53256505141,4105.090953461105,-11065.774623990665,Canton
433,717625186,Plastic,"Water supply; sewage treatment, waste management and remediation activities, construction industry",100.0,0.0,2098.4457385274745,913.3929937290557,1801.5981627142587,182.67004479392872,136.83405665457778,154.88674346483518,1182.9136264659935,Shenyang
434,994377140,Economic and Trade Development,Other service activities,300.0,0.0,374.17983467606217,37.84136792811936,467.1513612634118,-4.3360683516610985,-5.140372141431027,15.143350679254436,336.4806654292938,Xining
435,1119781513,Exhibition service,Professional and technological activities,50.0,1.0,51.049154596401564,1.2415793630138057,8.233448628413798,-3.24788971614214,-1.5977670717017527,1.066062181021498,49.53749413789196,Shijiazhuang
436,62924110,Other,Other service activities,4063.16,0.0,15497.735845548665,7663.327964987005,0.0,1222.2749454936898,1032.9364893607808,698.347638369284,7831.887987814115,Zhengzhou
437,106391442,Marketing,Other service activities,20.0,0.0,19.675704346332385,1.3508940943390677,2.784669193827593,-0.5087960315017441,-0.6720415998534375,-1.0208250753088433,17.33727571316285,Shenyang
438,431774739,Energy raw materials,Other service activities,3.0,0.0,34.074687765877265,11.945656891069234,27.58036133648109,9.851092371104908,8.135878869364053,-1.260448908214596,22.1733075518083,Nanning
439,185573460,Cultural dissemination,Public administration and national defense; compulsory social security,1000.0,0.0,129.77419440143498,84.26294895057053,0.0,0.0,0.0,0.0,44.457317264203006,Guiyang
440,33585976,Ecotechnology,"Agriculture, forestry and fishery",10.0,0.0,11.497050663060026,-0.8930733387069438,-0.22098800146295303,1.0058248280078843,-0.3538927531826321,-1.1881997181516355,9.358841750969155,Yinchuan
441,273089396,Economic and Trade Development,Wholesale and retail trade; repair of motor vehicles and motorcycles,1.0,1.0,1.503483070560498,1.3414151112862758,23.70699513725409,-0.5673109925618818,-0.1846826553838454,-0.2646962951978341,1.2542863775781083,Yinchuan
442,922128743,Municipal Engineering,Accommodation service activities,10.0,0.0,6.150876402876543,84.91869756828426,97.88855692967651,-10.618436710526105,-8.658248144835415,4.6831965324614195,-77.97668667533189,Xining
443,893875331,Other,"Electricity, gas, steam and air-conditioning supply",1530.0,0.0,5879.829157099279,2868.4500218977205,1974.1274191493453,102.57484859769812,76.52329954206941,45.5451444634818,3011.7247403254296,Urumqi
444,549998675,Marketing,Accommodation service activities,10.0,0.0,10.696243667492533,-0.1630682947176379,-0.4219025147551505,1.066620481008073,0.0494138668470725,-1.4896901533756697,9.346666455962266,Shanghai
445,606723263,Energy raw materials,Activities of extraterritorial organizations and institutions,50.0,0.0,56.89244350768371,10.90730445141168,1.3384131415467078,-4.37942541473464,-4.208038185990926,-0.0225761733849107,44.21795782912066,Hefei
446,397269406,Group development,Professional and technological activities,22.0,0.0,191.2932553749669,107.1935676198366,93.10766232418379,7.382681986227876,4.8402154816543135,7.769599230664282,85.4550737462277,Chengdu
447,284737249,Investment management,"Arts, entertainment and cultural activities",50.0,0.0,52.50417276316156,3.5812409610746037,-1.0340267152653606,-0.343110337016002,1.0651469469834238,-0.7386353814508203,51.844136812189255,Tianjin
448,157298663,Etiquette service,Professional and technological activities,50.0,1.0,9.848757602296038,1.3192797734884023,-1.4985427432837617,-1.8907431674444308,-1.3299432123274806,-0.5265791745005768,9.268477427265461,Xining
449,893507386,Architectural design,Real estate activity,500.0,0.0,162.89960845001454,98.51577257361551,239.8834113287584,7.3789726198900665,4.8038963678808795,6.692476039928803,61.13438375863589,Hohhot
450,526948939,Other,Accommodation service activities,660.0,1.0,-1.7252194437802757,0.7577112134602456,0.7288789219271485,2.8065727701688803,1.996467351212761,0.5243581780572815,-0.0677035508853526,Changchun
451,687654439,Account Serive,Financial and insurance activities,200.0,0.0,300.17336140987004,109.11155758546154,0.5023158893195165,-11597.406914982781,-11598.221474110853,0.8296353390611667,190.0080083551788,Xi'an
452,789380757,Intellectual Property Agency,Transport and storage,1000.0,0.0,68858.46789872325,47368.20772004144,663.7486305861128,10.084797914458509,5.5855725509014675,4.477242596368499,21490.02743789145,Hangzhou
453,971775807,Plastic,Accommodation service activities,200.0,0.0,447415.45552600827,153549.71458158005,1398622.3943389258,9445.395310600556,7084.111445455056,2360.132810576515,293866.7630736709,Xining
454,225582410,Trademark Agency,Wholesale and retail trade; repair of motor vehicles and motorcycles,10.0,1.0,26.56592591721611,17.834794745492236,60.96829477426914,-0.7329754784396683,-1.3809435470990752,2.460496172109944,8.450929514775723,Fuzhou
455,96851159,Patent agency,Financial and insurance activities,3.0,0.0,238.1560442389359,242.3432934293812,20.94400644163865,-0.604080147303927,3.5838901590321925,0.8682142038393318,-5.982451495296759,Haikou
456,310705682,Service management,"Water supply; sewage treatment, waste management and remediation activities, construction industry",100.0,0.0,103.25340464522101,3.424738579432675,0.0,0.0,0.0,0.0,0.0,Taipei
457,710939793,Third-party logistics management,Professional and technological activities,20.0,1.0,20.985395730380482,6.773290918576807,0.3894450032457396,-3.4137986465553003,-2.293758432323658,0.2926215235406513,14.388069380131967,Fuzhou
458,1128120344,Public trade,Professional and technological activities,0.0,1.0,0.0,0.0,3.5358029293850866,0.0,0.2500884604631681,-0.5125878855184424,0.0,Hohhot
459,377777415,Service management,Information and communication,3000.0,0.0,31820.6261367885,29349.78971624755,30.362394140396923,20.654650530478627,22.506731123630733,0.5099321318491367,2469.7487495763585,Beijing
460,512686460,Ecotechnology,Professional and technological activities,500.0,0.0,529.357148369675,75.0060226798405,33.82091841378794,-25.339998700199708,-24.945513879364125,8.106011221774589,454.66001101306335,Wuhan
461,837618366,Architectural design,Education,50.0,0.0,48.85724472906739,3.173010890163633,86.98736394184715,0.2549022274768843,-1.0845332330849484,27.811244654315356,48.50660389002037,Zhengzhou
462,345561423,Trademark Agency,Mining and quarrying,2500.0,0.0,3600.7552960376097,1100.9857826603495,-0.7976150193274245,-0.9275249864534983,-0.4024195245886937,-0.2819715224168546,2500.142670572437,Shanghai
463,1082932753,Plastic,Accommodation service activities,100.0,0.0,53.41012452891994,-0.1691121098683553,49.948560866492656,0.3070485621372671,1.9208301860931023,2.2648772872702105,52.79074068536411,Xi'an
464,160220282,International logistics,"Arts, entertainment and cultural activities",100.0,0.0,97.49336778344518,99.47790494446093,-0.8981017024909934,-0.0589189761881834,-2.582741192450725,0.2338837009443141,-0.4210323280954412,Hangzhou
465,761992375,Housing Agency,Human health and social work activities,50.0,0.0,0.8220474600739406,2.27751864660337,0.2095631787137173,1.1206860445248192,0.0677265173478718,1.5643709097257747,0.9667970627605336,Nanchang
466,586896526,Translation service,Financial and insurance activities,10.0,0.0,227.46749575187766,184.15591889519817,330.0294285135207,1.7195779287390494,1.6221244359247784,7.205682341008207,41.36949989126735,Lhasa
467,455646733,Corporate image design,Wholesale and retail trade; repair of motor vehicles and motorcycles,300.0,0.0,299.97583083510096,-0.1143810007077578,-3.0392136098403584,0.4098732473655236,-0.1260489105181409,-1.7821942141556235,299.19733454151617,Chengdu
468,569102406,Energy raw materials,Administrative and support service activities,500.0,0.0,229.41373686344986,211.6835428253289,44.751781163086356,-18.34153981267211,-16.435172022228418,0.1560933197962849,18.59825629070141,Hefei
469,292313361,Chemical Technology,Financial and insurance activities,40.0,1.0,38.7853499602919,-0.4002817338027461,-0.000712792835352,0.3869223100097869,-1.2208170705750716,2.001355641923432,40.27551548348433,Haikou
470,305076413,Trademark Agency,Education,200.0,1.0,4.389938092935856,3.3342945706104903,4.7542955435093806,1.4692293335325641,3.039268825349178,0.0763491429826307,-0.0770501032160386,Beijing
471,97447481,Plastic,Professional and technological activities,10.0,0.0,12.227666679058284,-1.4373678413000992,3.8956615577765286,-0.0493862813872318,-0.4757572510268044,0.3349345731602682,10.541487233325686,Haikou
472,492696116,Business Management,"Electricity, gas, steam and air-conditioning supply",50.0,0.0,366.61068889488485,311.87351185149174,478.7155994095808,1.862828254684555,0.9982551112092086,0.5716473836582107,54.89108626076182,Hefei
473,1154827722,Partnership development,Administrative and support service activities,150.0,0.0,148.0071058543073,105.52764871541821,0.6052166979584077,0.3071824902400106,0.2758208441269429,0.9414614439972432,41.68929414114493,Harbin
474,703724512,Patent agency,Professional and technological activities,560.0,0.0,502.07403363404234,258.0628945596419,527.6000329119627,17.88878546264961,13.924126489396034,9.090228987398186,246.4637901332611,Xining
475,178383552,Etiquette service,Professional and technological activities,2000.0,0.0,182.0535581091324,1.7813224748401169,3.337904810989274,-6.91953645037665,-8.36290553636581,260.103728895881,185.0082527196806,Chongqing
476,431658066,Etiquette service,Professional and technological activities,50.0,0.0,50.54927328308321,0.2186160945714105,-0.0177598618670825,-0.7506007822342178,0.0401222871848406,1.9528315088924268,50.2513326303743,Tianjin
477,724805518,Ecotechnology,"Arts, entertainment and cultural activities",100.0,0.0,121.71054751808872,22.474594789242488,166.37703025021648,5.376779968813547,4.935452852156378,12.745653310685466,97.00399920976524,Taiyuan
478,1059377169,Power Technology,Manufacturing,50.0,0.0,49.031882442051156,3.2653779861984153,-0.8209322584008674,0.642862877407791,0.5689969409855691,2.3063979830326793,49.140314802518866,Xining
479,673210675,Public trade,Accommodation service activities,30.0,0.0,55.16284576525925,55.328874843697186,58.264936518921594,-0.0445670307228824,-0.6380537682523381,0.6288296171808097,54.24017868877638,Zhengzhou
480,21601934,Third-party logistics management,Wholesale and retail trade; repair of motor vehicles and motorcycles,100.0,0.0,181.9532635476051,61.30099784284207,85.01667054633133,1.6112752332826659,0.1339456883288794,3.423935517122147,119.48097894869824,Nanjing
481,260626730,Industrial Investment,Transport and storage,3.0,0.0,6.951448367763146,0.4471476979021966,-1.0152110458239652,-1.2746972329890505,0.5828035097937175,0.2040001718642154,6.8413324285659325,Nanning
482,338893548,Economic and Trade Development,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,186.38182560675892,175.25384737272947,181.83470924505048,0.296773205225147,1.471898513330662,3.0749197550010754,10.874302530929954,Haikou
483,962456855,Biological Technology,Information and communication,500.0,0.0,86.06949568791772,33.50821704527725,23.051848585833174,0.6315681407675797,-0.2069302276274179,0.1436617746691784,49.752627118916514,Changsha
484,365884653,International logistics,Professional and technological activities,50.0,0.0,5.343333989507074,1.0093905709797786,-0.1650522193377256,-1.3484370872219889,-0.3520398518474257,0.1973664584100273,1.0157386025336474,Yinchuan
485,280765951,Marketing,"Water supply; sewage treatment, waste management and remediation activities, construction industry",30.0,0.0,91.72683932770508,64.4595640382752,124.6069063232303,-1.045041640568332,-0.4079691203307274,7.2315558291053685,26.30415460136223,Lanzhou
486,645249651,Industrial Investment,Transport and storage,101.0,0.0,490.5664367932,393.59797727359,428.50339426775497,21.908373002118672,21.81957501710535,3.9098614025200233,95.25066461494629,Xi'an
487,118111127,Energy raw materials,"Electricity, gas, steam and air-conditioning supply",70.0,0.0,597.2375462507149,333.0487082595317,1009.5173568634061,37.32241422093794,29.12430138033015,27.98552684320501,262.34390926074497,Lhasa
488,762050375,Group development,Mining and quarrying,16.6,0.0,169.95665082230704,385.74527209950986,95.32418608461374,39.34098500557856,38.77953274096923,2.2305081121947747,-216.01190333017223,Changsha
